"headshot_url","full_name","season","team_logo_espn","Plays","EPA_pct","CPOE_pct","DVOA_pct","DYAR_pct","PFF_pct","qbr_pct","sack_rate_pct","air_yards_pct","cp_pct","recv_pct","pblk_pct","pa_pct","EPA","CPOE","DVOA","DYAR","PFF","qbr_total","sack_rate","air_yards","cp","grades_recv","grades_pblk","pa","team_wordmark"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COU709400.png","Kirk Cousins","2019","https://a.espncdn.com/i/teamlogos/nfl/500/min.png","525","84.384858044164","84.2650103519669","73.4020618556701","71.1340206185567","83.0927835051546","58.9690721649485","49.0536277602524","20.4968944099379","96.8944099378882","80.8247422680412","12.7835051546392","15.0515463917526","0.199455393487061","4.38011597638459","0.143","795","84.4","60.4","0.0546875","7.63738738738739","0.685414992255157","81","65.2","18.9375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/MIN.png"
"https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14880.png","Kirk Cousins","2020","https://a.espncdn.com/i/teamlogos/nfl/500/min.png","610","82.4921135646688","86.128364389234","69.2783505154639","72.5773195876289","80.4123711340206","67.0103092783505","68.9274447949527","35.8178053830228","90.4761904761905","99.1752577319588","2.47422680412371","97.7319587628866","0.188409994457784","4.5845363404333","0.12","837","83.4","63.2","0.0646766169154229","7.99805068226121","0.673742265461646","89.9","55.7","29.6875","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/MIN.png"
"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y2qsks5yreyona4bvb3b","Kirk Cousins","2021","https://a.espncdn.com/i/teamlogos/nfl/500/min.png","637","69.0851735015773","57.5569358178054","75.0515463917526","76.2886597938144","89.8969072164949","36.9072164948454","26.0252365930599","46.7908902691511","94.4099378881988","79.7938144329897","2.06185567010309","85.360824742268","0.137180062626871","1.37550362717062","0.15","954","88.2","51.9","0.0443037974683544","8.22841726618705","0.678982393895892","80.6","55","25.0588235294118","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/MIN.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR492511.png","Kurt Warner","2007","https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","498","49.0536277602524","72.6708074534162","62.680412371134","58.7628865979381","83.5051546391753","79.3814432989691","18.6119873817035","56.3146997929607","13.6645962732919","83.9175257731959","75.4639175257732","73.6082474226804","0.0736753972479805","2.84047778528016","0.083","606","84.5","67.9","0.0408163265306122","8.50669642857143","0.606730357282334","81.8","80.5","24.9375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ARI.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR492511.png","Kurt Warner","2008","https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","654","76.813880126183","92.3395445134576","77.1134020618557","84.1237113402062","50.7216494845361","80.8247422680412","17.5078864353312","8.2815734989648","38.5093167701863","43.5051546391753","27.6288659793814","85.360824742268","0.168104579514587","5.69133427576954","0.165","1160","72.1","68.5","0.04","7.1006711409396","0.623358766085842","73.4","69.7","26.625","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ARI.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR492511.png","Kurt Warner","2009","https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","567","56.4668769716088","81.9875776397515","73.8144329896907","75.2577319587629","59.5876288659794","74.2268041237113","21.7665615141956","25.0517598343685","51.1387163561077","58.9690721649485","8.65979381443299","28.8659793814433","0.0944669151101622","4.03739820297057","0.145","907","75.3","66.2","0.0426287744227353","7.74358974358974","0.631562776863575","76.2","63.2","20.3125","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ARI.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL543234.png","Kyle Allen","2019","https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","581","17.981072555205","34.3685300207039","9.07216494845361","4.5360824742268","3.71134020618557","8.8659793814433","89.1167192429022","44.7204968944099","82.6086956521739","29.4845360824742","18.9690721649485","96.9072164948454","-0.0370149595687622","-0.952086007105866","-0.224","-395","49.7","38.3","0.0802792321116928","8.19877049180328","0.663948505859396","70.6","67.1","29.375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/CAR.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOL517890.png","Kyle Boller","2007","https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","328","13.0914826498423","68.5300207039337","17.319587628866","18.5567010309278","16.9072164948454","25.979381443299","85.0157728706625","86.5424430641822","2.48447204968944","46.5979381443299","100","64.5360824742268","-0.057475106574097","2.46065682590459","-0.153","-96","59.8","47.4","0.075","9.37638376383764","0.592817674165196","73.8","95.3","24","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/BAL.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ORT716150.png","Kyle Orton","2008","https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","524","16.2460567823344","19.6687370600414","34.4329896907216","34.8453608247423","17.319587628866","27.0103092783505","42.7444794952681","34.5755693581781","30.4347826086957","10.9278350515464","41.8556701030928","44.5360824742268","-0.0418975673853091","-2.43755645078161","-0.062","161","60.1","48.2","0.0523255813953488","7.97629310344828","0.617853825377381","64.9","73","21.875","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/CHI.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ORT716150.png","Kyle Orton","2009","https://a.espncdn.com/i/teamlogos/nfl/500/den.png","615","50.788643533123","31.6770186335404","63.0927835051546","65.7731958762887","26.5979381443299","50.9278350515464","34.0694006309148","7.86749482401656","56.5217391304348","39.3814432989691","41.8556701030928","28.0412371134021","0.0792183566257996","-1.12519516929317","0.084","711","64.4","56.9","0.0480132450331126","7.06122448979592","0.636251951692932","72.4","73","20.25","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/DEN.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ORT716150.png","Kyle Orton","2010","https://a.espncdn.com/i/teamlogos/nfl/500/den.png","576","47.7917981072555","23.8095238095238","62.680412371134","61.8556701030928","37.7319587628866","42.680412371134","57.8864353312303","82.1946169772257","16.9772256728778","76.0824742268041","50.9278350515464","97.1134020618557","0.0684060652175846","-1.96624674580314","0.083","664","68","53.8","0.0595446584938704","9.23185483870968","0.609561457357021","79.8","75.1","29.4375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/DEN.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ORT716150.png","Kyle Orton","2014","https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","507","31.3880126182965","34.1614906832298","33.4020618556701","32.9896907216495","11.5463917525773","18.3505154639175","69.8738170347003","8.48861283643892","79.9171842650103","22.8865979381443","43.298969072165","9.89690721649485","0.0172970443161366","-0.955039313341158","-0.068","131","57.7","44.5","0.0652173913043478","7.12359550561798","0.658871660101737","68.6","73.3","18.0625","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/BUF.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR670413.png","Kyler Murray","2019","https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","707","37.3817034700315","27.9503105590062","39.5876288659794","42.2680412371134","25.360824742268","52.1649484536083","82.6498422712934","16.7701863354037","97.5155279503106","20.2061855670103","60.4123711340206","90.5154639175258","0.0378676745218456","-1.51656696598119","-0.031","305","64.2","57.7","0.0737327188940092","7.53717472118959","0.690214025559232","67.7","77.4","27.625","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ARI.png"
"https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3917315.png","Kyler Murray","2020","https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","736","69.5583596214511","66.4596273291926","54.4329896907216","58.1443298969072","79.1752577319588","82.2680412371134","18.7697160883281","32.0910973084886","97.3084886128364","53.1958762886598","44.1237113402062","54.4329896907216","0.138922072726943","2.19404150477865","0.046","590","82.8","68.9","0.0408472012102874","7.89090909090909","0.688286857679486","75.4","73.7","22.9375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ARI.png"
"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lu27xcnywfgzjq9vhvdl","Kyler Murray","2021","https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","625","66.5615141955836","83.4368530020704","76.0824742268041","74.8453608247423","82.2680412371134","50.7216494845361","47.9495268138801","34.3685300207039","95.2380952380952","76.0824742268041","22.2680412371134","53.6082474226804","0.132134500373279","4.28885937188611","0.157","882","84","56.8","0.0542907180385289","7.96887966804979","0.680055129224862","79.8","67.8","21.5294117647059","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ARI.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC323395.png","Lamar Jackson","2019","https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","606","98.5804416403786","80.5383022774327","96.4948453608247","87.2164948453608","94.2268041237113","99.1752577319588","33.1230283911672","71.4285714285714","71.0144927536232","57.9381443298969","93.1958762886598","7.62886597938144","0.341916896851778","3.81265994103461","0.349","1261","91.1","83","0.0477178423236514","8.88471177944862","0.64840189799898","76.1","87","17.625","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/BAL.png"
"https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3916387.png","Lamar Jackson","2020","https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","575","81.8611987381703","53.2091097308489","43.7113402061856","40.8247422680412","76.4948453608247","91.9587628865979","59.9369085173502","64.5962732919255","78.4679089026915","27.2164948453608","47.2164948453608","15.0515463917526","0.184815051704397","1.00724601466465","-0.007","265","81.5","73.7","0.0615711252653928","8.68096514745308","0.65659420652002","69.9","74.2","18.9375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/BAL.png"
"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w4jihnnp4yrlber0uxk5","Lamar Jackson","2021","https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","563","51.7350157728707","49.8964803312629","40.2061855670103","38.1443298969072","45.1546391752577","34.2268041237113","86.7507886435331","85.3002070393375","77.4327122153209","38.1443298969072","27.6288659793814","70.3092783505155","0.0839117605508641","0.697719737525899","-0.029","216","70.2","51","0.0781893004115226","9.34126984126984","0.656095578905064","72.1","69.7","23.0588235294118","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/BAL.png"
"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yucu9hddoj4x9w9ifiod","Mac Jones","2021","https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","616","64.3533123028391","68.1159420289855","57.319587628866","59.3814432989691","70.1030927835051","34.8453608247423","32.3343848580442","35.4037267080745","84.2650103519669","80.2061855670103","32.3711340206186","15.0515463917526","0.122760005696519","2.38219310626125","0.061","620","79.3","51.3","0.0470588235294118","7.99615384615385","0.665023470111556","80.8","71","17.8235294117647","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/NE.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUL162264.png","Marc Bulger","2006","https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","669","59.4637223974763","60.2484472049689","77.7319587628866","83.5051546391753","45.979381443299","56.9072164948454","82.9652996845426","79.296066252588","33.9544513457557","55.8762886597938","83.0927835051546","62.2680412371134","0.108686894957942","1.63514981509516","0.167","1145","70.6","59.4","0.0739064856711916","9.12241379310345","0.620332805200018","75.7","82.6","23.8125","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/STL.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUL162264.png","Marc Bulger","2007","https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","436","7.57097791798107","25.879917184265","11.1340206185567","11.5463917525773","20.2061855670103","14.020618556701","92.4290220820189","68.5300207039337","28.3643892339545","63.5051546391753","55.6701030927835","89.4845360824742","-0.0966948034319056","-1.68745772715161","-0.197","-224","62","42.4","0.0852534562211982","8.77127659574468","0.616329618143451","77","76.5","27.375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/STL.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUL162264.png","Marc Bulger","2008","https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","512","2.36593059936909","4.55486542443064","6.5979381443299","3.91752577319588","9.07216494845361","6.5979381443299","84.0694006309148","61.6977225672878","48.0331262939959","0.412371134020619","72.3711340206186","96.2886597938144","-0.164300039574033","-5.72760963399023","-0.247","-406","56.1","36.1","0.0745098039215686","8.62954545454545","0.629358476202603","56.4","80","29.0625","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/STL.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR186347.png","Marcus Mariota","2015","https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","470","44.4794952681388","50.7246376811594","20","20.6185567010309","20.2061855670103","27.2164948453608","91.7981072555205","86.3354037267081","37.0600414078675","45.360824742268","30.7216494845361","83.298969072165","0.0585191186423238","0.784767098622779","-0.132","-53","62","48.4","0.0842572062084257","9.34877384196185","0.622289315315142","73.6","70.7","26.4375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/TEN.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR186347.png","Marcus Mariota","2016","https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","558","66.7192429022082","57.3498964803313","68.659793814433","62.8865979381443","34.8453608247423","56.2886597938144","23.5015772870662","91.9254658385093","25.0517598343685","62.2680412371134","96.9072164948454","61.0309278350515","0.132358384146903","1.37488646496401","0.111","681","66.8","59.1","0.0433145009416196","9.69642857142857","0.614952729883389","76.7","89.7","23.625","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/TEN.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR186347.png","Marcus Mariota","2017","https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","559","44.006309148265","49.6894409937888","39.1752577319588","39.1752577319588","62.8865979381443","55.2577319587629","39.589905362776","73.0848861283644","45.1345755693582","35.8762886597938","81.2371134020619","48.2474226804124","0.0574321804994068","0.691990261691419","-0.033","236","76.5","58.6","0.050561797752809","8.94469026548673","0.627391609798436","71.8","82","22.25","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/TEN.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR186347.png","Marcus Mariota","2018","https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","453","46.5299684542587","77.2256728778468","28.2474226804124","27.2164948453608","63.9175257731959","41.6494845360825","98.7381703470031","19.6687370600414","92.1325051759834","35.8762886597938","67.8350515463918","15.0515463917526","0.0651343982406055","3.44679635076137","-0.085","65","76.8","53.2","0.0983606557377049","7.6012084592145","0.675812410324162","71.8","79","18.9375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/TEN.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN091667.png","Mark Sanchez","2009","https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","428","7.88643533123028","4.96894409937888","5.36082474226804","5.36082474226804","3.09278350515464","4.12371134020619","62.9337539432177","88.4057971014493","10.5590062111801","15.4639175257732","90.1030927835052","1.64948453608247","-0.0945007762504786","-5.53092874358291","-0.265","-382","49.3","32.8","0.0625","9.43767313019391","0.601270290221344","66.5","85.1","14.75","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/NYJ.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN091667.png","Mark Sanchez","2010","https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","574","29.9684542586751","5.38302277432712","37.319587628866","37.9381443298969","43.9175257731959","34.8453608247423","33.7539432176656","83.8509316770186","18.0124223602484","12.5773195876289","73.8144329896907","16.4948453608247","0.0142961996046981","-5.38659980893135","-0.044","212","70","51.3","0.0479573712255773","9.27290836653386","0.609865998089314","65.5","80.2","19","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/NYJ.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN091667.png","Mark Sanchez","2011","https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","648","13.7223974763407","12.008281573499","20.8247422680412","20.4123711340206","7.01030927835052","13.1958762886598","59.6214511041009","40.1656314699793","20.2898550724638","24.5360824742268","48.659793814433","51.9587628865979","-0.0537631839039283","-3.84922901678352","-0.126","-56","53.3","42.1","0.0614173228346457","8.11851851851852","0.612049087188319","69.1","74.5","22.6875","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/NYJ.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN091667.png","Mark Sanchez","2012","https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","533","6.46687697160883","3.31262939958592","3.91752577319588","2.06185567010309","1.03092783505155","1.44329896907216","64.6687697160883","75.1552795031056","16.7701863354037","9.89690721649485","62.0618556701031","59.1752577319588","-0.111134329806766","-6.24708849936724","-0.294","-593","46","28.2","0.0629770992366412","8.99555555555555","0.609345884993672","64.2","77.8","23.4375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/NYJ.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN091667.png","Mark Sanchez","2014","https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","368","54.416403785489","46.3768115942029","41.8556701030928","37.7319587628866","14.4329896907216","47.0103092783505","67.981072555205","51.1387163561077","70.3933747412008","57.1134020618557","73.8144329896907","74.4329896907217","0.0887742533774188","0.345527782644096","-0.014","210","58.9","55.3","0.0642458100558659","8.35598705501618","0.647860511647243","76","80.2","25","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/PHI.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUD321216.png","Mason Rudolph","2019","https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","333","27.2870662460568","30.2277432712215","8.24742268041237","11.340206185567","5.97938144329897","7.01030927835052","28.391167192429","38.5093167701863","75.9834368530021","2.68041237113402","69.4845360824742","15.0515463917526","0.00162060708940815","-1.23449758130268","-0.23","-225","52.7","36.2","0.0454545454545455","8.07773851590106","0.654680742236385","60.2","79.3","18.9375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/PIT.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS541133.png","Matt Cassel","2008","https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","629","78.7066246056782","55.9006211180124","47.2164948453608","50.7216494845361","21.4432989690722","67.6288659793814","79.6529968454259","19.047619047619","49.2753623188406","10.1030927835052","47.8350515463918","20","0.173179876450271","1.14895478619988","0.011","458","62.5","63.4","0.0717781402936378","7.58446601941748","0.630389121413931","64.4","74.3","19.3125","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/NE.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS541133.png","Matt Cassel","2009","https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","616","3.47003154574132","6.62525879917184","4.12371134020619","1.85567010309278","16.9072164948454","2.47422680412371","78.2334384858044","40.9937888198758","21.5320910973085","0.618556701030928","19.5876288659794","84.1237113402062","-0.139263695339382","-5.04217355577777","-0.293","-650","59.8","29.7","0.0707070707070707","8.13934426229508","0.612662399458193","56.9","67.2","26.5","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/KC.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS541133.png","Matt Cassel","2010","https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","519","70.6624605678233","36.0248447204969","63.0927835051546","57.9381443298969","42.680412371134","48.8659793814433","39.9053627760252","46.583850931677","12.008281573499","21.6494845360825","44.5360824742268","29.8969072164948","0.143006186983107","-0.80229832466208","0.084","589","69.5","55.8","0.050682261208577","8.2247191011236","0.604833917187395","68.1","73.8","20.375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/KC.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS541133.png","Matt Cassel","2011","https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","327","14.5110410094637","32.712215320911","5.56701030927835","9.69072164948454","24.5360824742268","27.2164948453608","73.6593059936909","78.8819875776398","17.8053830227743","43.5051546391753","77.1134020618557","36.9072164948454","-0.051712161509091","-1.0548132077585","-0.26","-279","64.1","48.4","0.0676923076923077","9.11940298507463","0.609799068407173","73.4","80.8","21.125","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/KC.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS541133.png","Matt Cassel","2012","https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","329","7.72870662460568","24.6376811594203","3.71134020618557","5.77319587628866","10.3092783505155","0.824742268041237","57.5709779179811","54.0372670807453","35.4037267080745","16.9072164948454","48.659793814433","84.7422680412371","-0.0960095093971332","-1.81161848346839","-0.304","-353","56.9","25.5","0.059375","8.43122676579926","0.621112439516332","66.9","74.5","26.5625","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/KC.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAS536799.png","Matt Hasselbeck","2006","https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","434","33.1230283911672","19.2546583850932","23.2989690721649","23.5051546391753","51.5463917525773","50.9278350515464","88.3280757097792","96.0662525879917","8.90269151138716","28.0412371134021","72.3711340206186","38.3505154639175","0.0235141490336553","-2.4640774254083","-0.106","15","72.5","56.9","0.0794392523364486","10.1141304347826","0.599711595783828","70.1","80","21.3125","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/SEA.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAS536799.png","Matt Hasselbeck","2007","https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","631","61.3564668769716","68.7370600414079","67.8350515463918","73.1958762886598","52.9896907216495","43.7113402061856","44.794952681388","49.0683229813665","30.2277432712215","71.1340206185567","99.5876288659794","10.7216494845361","0.113634787939335","2.46081249007966","0.103","842","73.1","54.4","0.0530546623794212","8.27857142857143","0.617849975657863","78.6","93.5","18.1875","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/SEA.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAS536799.png","Matt Hasselbeck","2009","https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","561","9.62145110410095","20.0828157349896","6.39175257731959","3.29896907216495","18.9690721649485","5.15463917525773","55.205047318612","5.59006211180124","49.0683229813665","4.12371134020619","70.1030927835051","69.4845360824742","-0.0815476892759925","-2.39490390755236","-0.248","-468","60.8","34","0.0579710144927536","6.86680327868852","0.630199039075524","61.3","79.4","24.375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/SEA.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAS536799.png","Matt Hasselbeck","2010","https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","505","22.397476340694","36.231884057971","14.639175257732","14.020618556701","47.0103092783505","37.9381443298969","55.5205047318612","67.7018633540373","23.1884057971014","28.4536082474227","58.9690721649485","78.5567010309278","-0.0169560936895039","-0.7717729090015","-0.169","-173","70.9","52.3","0.058","8.73589164785553","0.613640280342862","70.3","77.2","25.4375","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/SEA.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAS536799.png","Matt Hasselbeck","2011","https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","570","39.9053627760252","36.8530020703934","46.5979381443299","45.1546391752577","42.0618556701031","35.4639175257732","8.3596214511041","34.9896480331263","41.6149068322981","34.4329896907216","92.5773195876289","24.7422680412371","0.0467541826671881","-0.696567625038384","0.006","391","69.3","51.4","0.0334507042253521","7.98646034816248","0.62518273051395","71.5","86.7","19.8125","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/TEN.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEI453701.png","Matt Leinart","2006","https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","424","34.2271293375394","7.03933747412008","45.5670103092784","41.4432989690722","12.1649484536082","59.1752577319588","35.0157728706625","42.4430641821946","66.2525879917184","68.0412371134021","40.8247422680412","68.8659793814433","0.0270723424573741","-4.98501036046208","0","277","58.1","60.5","0.0484261501210654","8.16348773841962","0.644053002155345","78.2","72.7","24.3125","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ARI.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO551757.png","Matt Moore","2011","https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","421","33.7539432176656","73.0848861283644","35.8762886597938","33.4020618556701","49.6907216494845","47.6288659793814","94.3217665615142","95.0310559006211","1.24223602484472","47.6288659793814","22.680412371134","21.6494845360825","0.0253705903106334","2.85318499907505","-0.057","133","71.7","55.7","0.0878048780487805","10.0028818443804","0.581933266288319","73.9","68.1","19.5625","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/MIA.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RYA238179.png","Matt Ryan","2008","https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","509","82.9652996845426","56.1076604554865","88.4536082474227","77.7319587628866","74.020618556701","81.8556701030928","10.7255520504732","81.9875776397515","20.0828157349896","40.8247422680412","58.1443298969072","28.8659793814433","0.194626199654669","1.18617479693833","0.253","1012","80.6","68.8","0.0349075975359343","9.22685185185185","0.611361000845783","72.8","77.1","20.3125","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ATL.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RYA238179.png","Matt Ryan","2009","https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","512","61.6719242902208","37.0600414078675","70.1030927835051","64.7422680412371","32.7835051546392","78.5567010309278","14.0378548895899","53.6231884057971","29.399585921325","39.7938144329897","82.2680412371134","28.8659793814433","0.114107791080443","-0.669365374505382","0.124","702","66.4","67.7","0.0377733598409543","8.41797752808989","0.61690247045039","72.6","82.3","20.3125","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ATL.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RYA238179.png","Matt Ryan","2010","https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","663","80.1261829652997","48.8612836438923","81.0309278350515","82.4742268041237","85.1546391752577","88.0412371134021","10.8832807570978","53.0020703933747","38.3022774327122","52.5773195876289","48.659793814433","9.69072164948454","0.179296190903456","0.63243694931952","0.181","1122","85","71.2","0.0350609756097561","8.4140350877193","0.623305260136434","75.2","74.5","18","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ATL.png"
"http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RYA238179.png","Matt Ryan","2011","https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","652","76.6561514195584","64.1821946169772","82.680412371134","82.2680412371134","72.7835051546392","83.298969072165","18.2965299684543","79.9171842650103","13.4575569358178","66.8041237113402","68.4536082474227","44.5360824742268","0.168055277198856","1.98660878067843","0.188","1120","80.4","69.3","0.0403100775193798","9.13799283154122","0.606487702806934","77.9","79.1","21.875","https://github.com/guga31bb/nflfastR-data/raw/master/wordmarks/ATL.png"
